date,gs3mo,ff,bofaml_us_aa_oas,bofaml_us_aa_yld,bofaml_us_bbb_oas,bofaml_us_bbb_yld,bofaml_us_hyld_oas,nfci_lin,eurusd,sp500,sveny01,sveny02,sveny05,sveny10,bkeven02,bkeven03,bkeven04,bkeven05,bkeven10,bkeven1f4,bkeven1f9,bkeven5f05,broad,afe,eme,krippner,krippnerlong
15dec2021,.050000001,.079999998,.64999998,2.02,1.24,2.5999999,3.3299999,-.5330100144658765,-11.884884,,.3576,.7378,1.2825,1.542,3.19790005683899,2.95469999313354,2.77929997444153,2.65689992904663,2.44910001754761,2.17919993400574,2.291100025177,2.2525999546051,475.7291092933722,468.8653429762147,483.6172377143784,,
16dec2021,.050000001,.079999998,.64999998,1.98,1.24,2.5599999,3.3199999,-.5334300143378119,-12.539886,,.3387,.6856,1.2015,1.5085,3.23790001869202,2.96849989891052,2.7885000705719,2.67079997062683,2.46519994735718,2.21239995956421,2.27970004081726,2.27169990539551,475.1200268549674,468.2200669157511,483.0407543758878,,
17dec2021,.050000001,.079999998,.64999998,1.97,1.24,2.55,3.3599999,-.5338500142097473,-12.486845,,.355,.7026,1.2005,1.4837,3.16899991035461,2.92269992828369,2.76419997215271,2.65510010719299,2.3831000328064,2.23090004920959,2.0783998966217,2.12350010871887,475.184383953552,468.5202432068444,482.8927149126794,,
20dec2021,.07,.079999998,.66000003,1.99,1.26,2.5699999,3.4100001,-.5371714319501599,-11.982574,,.3466,.6895,1.19,1.4978,3.13350009918213,2.90289998054504,2.74090003967285,2.63089990615845,2.43930006027222,2.20300006866455,2.28959989547729,2.25939989089966,475.3722078960504,468.7051510062414,483.0832163403438,,
21dec2021,.07,.079999998,.64999998,2.02,1.25,2.6099999,3.25,-.5382785711969653,-12.177561,,.3721,.7302,1.25,1.548,3.15269994735718,2.92799997329712,2.77430009841919,2.67239999771118,2.49959993362427,2.27810001373291,2.35899996757507,2.33949995040894,475.4586246602484,468.8354415449095,483.1300472564648,,
22dec2021,.079999998,.079999998,.64999998,2,1.24,2.5899999,3.21,-.5393857104437707,-12.230659,,.3701,.7317,1.2471,1.5315,3.18449997901917,2.97250008583069,2.83179998397827,2.73169994354248,2.47160005569458,2.34529995918274,2.17770004272461,2.22510004043579,475.1491438541004,468.3498810074735,482.9791844363631,,
23dec2021,.07,.079999998,.63,2.02,1.23,2.6099999,3.1199999,-.5404928496905725,-12.310256,,.4059,.7582,1.2695,1.5684,3.15890002250671,2.9514000415802,2.81500005722046,2.71919989585876,2.47440004348755,2.34980010986328,2.19939994812012,2.24329996109009,474.9639293129184,468.2423776919947,482.7239560581005,,
24dec2021,,.079999998,,,,,,-.5415999889373779,-12.37214,,,,,,,,,,,,,,,,,,
27dec2021,.059999999,.079999998,.63,2.01,1.22,2.5999999,3.02,-.5453542896679444,-12.3279,,.4172,.7796,1.2737,1.5518,3.20619988441467,2.98799991607666,2.84660005569458,2.74850010871887,2.50379991531372,2.37019991874695,2.23359990119934,2.27300000190735,474.9079169662292,468.2012701581827,482.6544973962287,,
28dec2021,.059999999,.079999998,.62,2,1.21,2.5899999,3.01,-.5466057232448023,-12.495686,,.4207,.775,1.2686,1.5577,3.21620011329651,3.01729989051819,2.87330007553101,2.76609992980957,2.49819993972778,2.35089993476868,2.22359991073608,2.24349999427795,474.8646092617182,468.2754181196182,482.5053227612916,,
29dec2021,.050000001,.079999998,.61000001,2.03,1.2,2.6199999,3.03,-.5478571568216566,-12.248296,,.4146,.775,1.3042,1.6288,3.25160002708435,3.05430006980896,2.90659999847412,2.80010008811951,2.58999991416931,2.38870000839233,2.40899991989136,2.39359998703003,474.82076276189,468.1588487274997,482.526990955517,,
30dec2021,.050000001,.079999998,.61000001,2.01,1.2,2.5899999,3.0899999,-.5491085903985145,-12.522204,,.4186,.7644,1.2772,1.5964,3.27390003204346,3.08159995079041,2.93840003013611,2.83570003509521,2.63210010528564,2.43959999084473,2.45210003852844,2.44280004501343,474.7471510098188,468.1494913608597,482.395465027237,,
31dec2021,.059999999,.07,.62,2.02,1.21,2.5999999,3.0999999,-.5503600239753723,-12.451612,,.4226,.7551,1.2699,1.5907,3.24819993972778,3.07019996643066,2.9349000453949,2.83509993553162,2.62019991874695,2.45110011100769,2.41479992866516,2.41969990730286,,,,,
03jan2022,.079999998,.079999998,.62,2.1199999,1.2,2.7,3.05,-.5526785765375415,-12.707343,,.4499,.8095,1.376,1.7164,3.3118999004364,3.13879990577698,3.00460004806519,2.90319991111755,2.66759991645813,2.51349997520447,2.42610001564026,2.44740009307861,474.8492738382896,468.3016945870649,482.4524968975485,,
04jan2022,.079999998,.079999998,.60000002,2.1400001,1.1900001,2.71,3.0899999,-.5534514273915967,-12.035797,,.4324,.7876,1.3746,1.7524,3.30110001564026,3.11590003967285,2.97779989242554,2.87660002708435,2.64389991760254,2.48699998855591,2.39400005340576,2.42639994621277,474.7743824013637,468.1355000011964,482.459884562881,,
05jan2022,.090000004,.079999998,.58999997,2.1600001,1.17,2.74,3.0699999,-.5542242782456519,-12.389794,,.4696,.8498,1.4373,1.7856,3.28279995918274,3.07739996910095,2.92899990081787,2.82369995117188,2.59640002250671,2.41689991950989,2.35500001907349,2.38359999656677,474.6285994082018,467.9548264516945,482.3455555423944,,
06jan2022,.1,.079999998,.58999997,2.1900001,1.17,2.77,3.1500001,-.5549971290997107,-12.354374,,.5103,.9034,1.4853,1.8068,3.2211000919342,2.99320006370544,2.85069990158081,2.75340008735657,2.49040007591248,2.3782000541687,2.1603000164032,2.2418999671936,474.8595843537681,468.1880269711116,482.5745642568019,,
07jan2022,.1,.079999998,.58999997,2.21,1.17,2.8,3.2,-.5557699799537659,-12.20411,,.5108,.9029,1.513,1.8584,3.22839999198914,2.99140000343323,2.83859992027283,2.74279999732971,2.57909989356995,2.37330007553101,2.40930008888245,2.42989993095398,474.5489364382765,467.7574564993549,482.3719198555558,,
10jan2022,.13,.079999998,.60000002,2.23,1.1799999,2.8199999,3.24,-.5553199819156105,-12.380963,,.5355,.9421,1.5441,1.8607,3.24270009994507,2.99839997291565,2.85209989547729,2.75740003585815,2.51839995384216,2.39299988746643,2.21720004081726,2.29410004615784,474.6965711404823,467.9622527411338,482.4681548885157,,
11jan2022,.11,.079999998,.61000001,2.22,1.1900001,2.8,3.1800001,-.5551699825695584,-12.539886,,.5369,.9349,1.5249,1.8391,3.3824999332428,3.12199997901917,2.96189999580383,2.85560011863708,2.58380007743835,2.44530010223389,2.24729990959167,2.32739996910095,474.364434300177,467.6162523875833,482.1484068115452,,
12jan2022,.12,.079999998,.60000002,2.21,1.1900001,2.79,3.0599999,-.5550199832235068,-12.839375,,.5448,.9444,1.5165,1.8256,3.33960008621216,3.08109998703003,2.91599988937378,2.80310010910034,2.51990008354187,2.36570000648499,2.18770003318787,2.25069999694824,473.9524489928202,466.9268297659648,481.9863736391083,,
13jan2022,.12,.079999998,.61000001,2.2,1.2,2.79,3.0999999,-.5548699838774547,-13.653937,,.5417999999999999,.9228,1.4807,1.792,3.28609991073608,3.02850008010864,2.86159992218018,2.74729990959167,2.46930003166199,2.30299997329712,2.15440011024475,2.2046000957489,473.8024849683236,466.6451533289601,481.9550653392483,,
14jan2022,.13,.079999998,.61000001,2.26,1.2,2.8499999,3.0899999,-.5547199845314026,-13.514297,,.6018,1.0056,1.567,1.8707,3.28460001945496,3.0443000793457,2.88089990615845,2.76469993591309,2.47580003738403,2.31279993057251,2.15630006790161,2.20009994506836,473.9740413836406,467.0541173029752,481.9127674322026,,
17jan2022,,.079999998,.61000001,2.26,1.2,2.8499999,3.0899999,-.5514671291623792,-13.129161,,,,,,,,,,,,,,,,,,
18jan2022,.16,.079999998,.62,2.3499999,1.21,2.95,3.1199999,-.5503828440393725,-12.812887,,.6456,1.0695,1.6604,1.9577,3.29349994659424,3.03690004348755,2.87789988517761,2.77119994163513,2.50169992446899,2.35859990119934,2.17989993095398,2.24629998207092,474.2784606697081,467.4852020085789,482.1029672799829,,
19jan2022,.17,.079999998,.62,2.3199999,1.22,2.9200001,3.1099999,-.5492985589163659,-12.619153,,.6402,1.0578,1.6335,1.9217,3.25620007514954,2.98779988288879,2.82139992713928,2.71119999885559,2.44729995727539,2.28340005874634,2.14260005950928,2.19670009613037,474.1685123413166,467.2857806004844,482.0737106991593,,
20jan2022,.17,.079999998,.63,2.3399999,1.23,2.9300001,3.0999999,-.5482142737933557,-12.557454,,.657,1.0762,1.6311,1.912,3.29119992256165,3.02180004119873,2.84750008583069,2.72839999198914,2.44510006904602,2.26519989967346,2.13010001182556,2.17449998855591,474.0416731895935,467.1966780757368,481.9128481704407,,
21jan2022,.17,.079999998,.66000003,2.29,1.26,2.8900001,3.29,-.5471299886703491,-12.64559,,.6314,1.0233,1.5586,1.8369,3.24259996414185,2.97639989852905,2.81060004234314,2.70160007476807,2.44889998435974,2.27839994430542,2.16140007972717,2.20930004119873,474.1676399442222,467.3658396821941,481.9999267698216,,
24jan2022,.19,.079999998,.68000001,2.3,1.29,2.9100001,3.4400001,-.5405985542706091,-12.257109,,.6221,.9933,1.5408,1.8516,3.24620008468628,2.99210000038147,2.83689999580383,2.73600006103516,2.49530005455017,2.3461000919342,2.20749998092651,2.26869988441467,474.6743530262054,467.9816513202719,482.408320119036,,
25jan2022,.19,.079999998,.67000002,2.3399999,1.28,2.95,3.3900001,-.5384214094706934,-11.938169,,.6512,1.0313,1.5758,1.8755,3.30250000953674,3.04500007629395,2.88429999351501,2.7771999835968,2.50939989089966,2.36260008811951,2.18309998512268,2.2558000087738,474.6403219690652,467.9529697931599,482.3695087742259,,
26jan2022,.19,.079999998,.66000003,2.3800001,1.26,2.99,3.25,-.5362442646707777,-12.017977,,.7158,1.1372,1.6755,1.9361,3.28480005264282,3.02940011024475,2.8503999710083,2.73060011863708,2.52870011329651,2.26419997215271,2.3578999042511,2.33929991722107,474.5816085384187,467.9097927615554,482.2967471457381,,
27jan2022,.2,.079999998,.69999999,2.4100001,1.3099999,3.01,3.46,-.5340671198708691,-10.975124,,.7698,1.1918,1.673,1.8867,3.25510001182556,3.02209997177124,2.8636999130249,2.75219988822937,2.48359990119934,2.31970000267029,2.18670010566711,2.22830009460449,475.3351369487303,468.9989161420807,482.7479789664614,,
28jan2022,.19,.079999998,.70999998,2.4100001,1.33,3.02,3.6099999,-.5318899750709534,-10.777784,,.7756,1.1662,1.6265,1.8514,3.29390001296997,3.06489992141724,2.9077000617981,2.79530000686646,2.51279997825623,2.35969996452332,2.19109988212585,2.24410009384155,475.385394942253,468.9856862955277,482.8553708506909,,
31jan2022,.22,.079999998,.72000003,2.4400001,1.34,3.05,3.6300001,-.5231128420148536,-10.939198,,.8,1.1794,1.6325,1.8728,3.26360011100769,3.05469989776611,2.90849995613098,2.80189990997314,2.52480006217957,2.39000010490417,2.20420002937317,2.26169991493225,474.984785245663,468.6195180290882,482.4237440481679,,
01feb2022,.19,.079999998,.69999999,2.4300001,1.33,3.05,3.51,-.520187130996149,-11.867204,,.7992,1.1832,1.6444,1.8836,3.23620009422302,3.02769994735718,2.88520002365112,2.78200006484985,2.50419998168945,2.3831000328064,2.17199993133545,2.24060010910034,474.8166890873179,468.341373768918,482.3548803012436,,
02feb2022,.19,.079999998,.69999999,2.4000001,1.3200001,3.01,3.45,-.5172614199774586,-12.425113,,.7853,1.1685,1.6214,1.8556,3.23900008201599,3.02090001106262,2.87590003013611,2.77169990539551,2.48359990119934,2.36890006065369,2.12879991531372,2.20970010757446,474.633722770518,468.0052215624864,482.3099366067345,,
03feb2022,.2,.079999998,.69999999,2.46,1.33,3.0699999,3.51,-.5143357089587539,-12.09774,,.8102,1.2028,1.6663,1.8979,3.2114999294281,2.97510004043579,2.82789993286133,2.72720003128052,2.45429992675781,2.33829998970032,2.10980010032654,2.19539999961853,474.4271040327483,467.5488844897044,482.3283506880103,,
04feb2022,.23,.079999998,.69999999,2.5599999,1.33,3.1800001,3.5599999,-.5114099979400635,-13.662649,,.9341,1.3325,1.7889,1.9997,3.26830005645752,3.0113000869751,2.85470008850098,2.75,2.47210001945496,2.3445999622345,2.12170004844666,2.20840001106262,474.6226073463793,467.7467591483343,482.5216947193742,,
07feb2022,.27000001,.079999998,.70999998,2.5599999,1.35,3.1800001,3.5999999,-.4995814306395374,-13.514297,,.9117,1.3202,1.7727,1.9871,3.24379992485046,2.98110008239746,2.81949996948242,2.71300005912781,2.45490002632141,2.30010008811951,2.1496000289917,2.21029996871948,474.5123414414733,467.6360907099782,482.4117746432379,,
08feb2022,.25,.079999998,.69999999,2.5799999,1.34,3.2,3.55,-.4956385748727001,-13.172962,,.9454,1.3686,1.8198,2.0269,3.24329996109009,2.98340010643005,2.82599997520447,2.7234001159668,2.47620010375977,2.32649993896484,2.18249988555908,2.24289989471436,474.5810003787402,467.7860081717979,482.4072757045046,,
09feb2022,.25999999,.079999998,.69,2.5699999,1.33,3.1900001,3.46,-.4916957191058628,-13.409381,,.9568,1.3909,1.8265,2.0167,3.27010011672974,2.99749994277954,2.83349990844727,2.72790002822876,2.48149991035461,2.31909990310669,2.19400000572205,2.24889993667603,474.3505023576933,467.6010682896828,482.1355988206302,,
10feb2022,.40000001,.079999998,.68000001,2.6900001,1.3200001,3.3099999,3.4400001,-.4877528633390114,-13.44438,,1.1707,1.6226,1.9759,2.0981,3.51270008087158,3.13590002059937,2.91330003738403,2.77600002288818,2.49810004234314,2.23920011520386,2.20009994506836,2.23309993743896,474.1195590976665,467.3155883779185,481.9537740648735,,
11feb2022,.36000001,.079999998,.69999999,2.6500001,1.35,3.28,3.6600001,-.4838100075721741,-13.251822,,1.1201,1.532,1.861,2.0028,3.5618999004364,3.15689992904663,2.92389988899231,2.78169989585876,2.48160004615784,2.22519993782043,2.14359998703003,2.19449996948242,474.3686135044571,467.7610840368293,482.0258984704929,,
14feb2022,.43000001,.079999998,.69999999,2.71,1.36,3.3399999,3.74,-.4698557129928105,-12.363311,,1.1987,1.6219,1.9281,2.0652,3.74699997901917,3.29579997062683,3.03080010414124,2.86770009994507,2.53279995918274,2.22760009765625,2.16370010375977,2.21090006828308,474.6680164874205,468.3132577457442,482.097648538267,,
15feb2022,.40000001,.079999998,.70999998,2.74,1.36,3.3699999,3.6700001,-.465204281466356,-12.619153,,1.1706,1.6164,1.9605,2.1279,3.68070006370544,3.24239993095398,2.98600006103516,2.83030009269714,2.52419996261597,2.21950006484985,2.19589996337891,2.23090004920959,474.4365011060889,468.0770116047481,481.8702900814399,,
16feb2022,.38,.079999998,.72000003,2.74,1.39,3.3800001,3.6800001,-.4605528499399014,-12.856889,,1.1283,1.5614,1.9239,2.1082,3.70050001144409,3.22580003738403,2.96329998970032,2.8157000541687,2.53690004348755,2.23720002174377,2.20790004730225,2.2720000743866,474.2294740467832,467.7992117259907,481.7270585537819,,
17feb2022,.36000001,.079999998,.75,2.72,1.4299999,3.3599999,3.74,-.4559014184134469,-12.839375,,1.0962,1.5217,1.87,2.0509,3.70840001106262,3.24449992179871,2.97119998931885,2.80430006980896,2.4811999797821,2.14829993247986,2.14429998397827,2.17000007629395,474.2204062747722,467.804604225583,481.7050545023591,,
18feb2022,.34999999,.079999998,.76999998,2.7,1.46,3.3599999,3.78,-.4512499868869781,-12.698484,,1.0965,1.5161,1.8365,2.0053,3.71399998664856,3.24070000648499,2.95910000801086,2.78730010986328,2.46930003166199,2.11100006103516,2.15510010719299,2.16260004043579,474.3241134220812,468.1048233490853,481.631645687658,,
21feb2022,,.079999998,.76999998,2.7,1.46,3.3599999,3.78,-.4372357130050659,-12.557454,,,,,,,,,,,,,,,,,,
22feb2022,.37,.079999998,.77999997,2.73,1.49,3.4100001,3.75,-.4325642883777618,-12.592724,,1.1589,1.5841,1.8714,2.0109,3.79830002784729,3.30719995498657,3.01259994506836,2.83139991760254,2.49309992790222,2.11759996414185,2.15960001945496,2.16639995574951,474.2469969301007,467.9697712973518,481.6067051843946,,
23feb2022,.34,.079999998,.79000002,2.76,1.5,3.4400001,3.72,-.4278928637504578,-12.610417,,1.165,1.6166,1.9138,2.0582,3.96050000190735,3.45689988136292,3.14330005645752,2.94379997253418,2.55570006370544,2.15739989280701,2.17129993438721,2.17930006980896,474.2191855503594,468.0526236111239,481.4792333752312,,
24feb2022,.31999999,.079999998,.83999997,2.79,1.59,3.51,3.9300001,-.4232214391231537,-11.001915,,1.1124,1.563,1.8652,2.0384,4.07040023803711,3.54060006141663,3.20790004730225,2.99559998512268,2.58999991416931,2.15809988975525,2.1981999874115,2.19600009918213,475.3233230851909,469.2087058512315,482.5365395210127,,
25feb2022,.33000001,.079999998,.81,2.79,1.54,3.5,3.6199999,-.4185500144958496,-11.475672,,1.1538,1.5943,1.8933,2.051,3.97670006752014,3.47720003128052,3.16689991950989,2.96930003166199,2.58520007133484,2.1907000541687,2.20989990234375,2.21309995651245,474.7313638142425,468.5419333889839,482.0120262273774,,
28feb2022,.34999999,.079999998,.81999999,2.6700001,1.6,3.4300001,3.77,-.4056971498898037,-11.323924,,1.0733,1.4607,1.744,1.9016,4.13670015335083,3.59439992904663,3.26929998397827,3.06430006027222,2.65079998970032,2.25690007209778,2.24000000953674,2.24990010261536,474.7477581598781,468.3681876098285,482.1997028840109,,
01mar2022,.31999999,.079999998,.82999998,2.5699999,1.64,3.3499999,3.8900001,-.4014128616877883,-10.992986,,.9804,1.3396,1.5961,1.782,4.25729990005493,3.67400002479553,3.31920003890991,3.09170007705688,2.63260006904602,2.19379997253418,2.19679999351501,2.18519997596741,475.2581924355546,468.9967112891995,482.6036746926175,,
02mar2022,.34,.079999998,.81999999,2.72,1.64,3.51,3.71,-.397128573485773,-10.490064,,1.1262,1.5415,1.7714,1.9306,4.3516001701355,3.77020001411438,3.41039991378784,3.18140006065369,2.73390007019043,2.27830004692078,2.3092999458313,2.2992000579834,475.2107195459982,468.9390003532136,482.5655808136025,,
03mar2022,.38,.079999998,.82999998,2.72,1.64,3.5,3.71,-.3928442852837577,-10.219552,,1.1375,1.5628,1.7688,1.9185,4.16400003433228,3.64280009269714,3.32419991493225,3.11899995803833,2.69140005111694,2.3118999004364,2.26760005950928,2.27690005302429,475.3760866195716,469.1861511766796,482.6571420349251,,
04mar2022,.34,.079999998,.86000001,2.6700001,1.6900001,3.46,3.9000001,-.3885599970817566,-8.8834515,,1.116,1.5215,1.6692,1.7858,4.23939990997314,3.69059991836548,3.33119988441467,3.10409998893738,2.71609997749329,2.20779991149902,2.34019994735718,2.34080004692078,475.9862718986401,469.8551233485398,483.2143992500365,,
07mar2022,.38,.079999998,.89999998,2.73,1.75,3.55,4.0100002,-.3800657093524933,-8.5719137,,1.1509,1.5747,1.7339,1.8324,4.30060005187988,3.76659989356995,3.44510006904602,3.23550009727478,2.7590000629425,2.41190004348755,2.25500011444092,2.29679989814758,476.6090187882148,470.3160407633478,483.9829574783525,,
08mar2022,.36000001,.079999998,.94999999,2.8699999,1.8099999,3.71,4.0300002,-.3772342801094055,-8.5443506,,1.2004,1.6596,1.8265,1.9129,4.54610013961792,3.96420001983643,3.61139988899231,3.3831000328064,2.89389991760254,2.48530006408691,2.40440011024475,2.41980004310608,476.8139014266231,470.5710302165871,484.1426586869796,,
09mar2022,.38,.079999998,.94,2.9300001,1.79,3.75,3.9400001,-.3744028508663177,-9.4673386,,1.2318,1.7024,1.8947,1.9788,4.36129999160767,3.84360003471375,3.50559997558594,3.27950000762939,2.81550002098083,2.38960003852844,2.38199996948242,2.36500000953674,475.9754771664589,469.5946466824583,483.4286266190778,,
10mar2022,.38999999,.079999998,.94,3,1.8,3.8299999,4,-.37157142162323,-10.291795,,1.2532,1.7372,1.9507,2.0291,4.50969982147217,3.96230006217957,3.60330009460449,3.35989999771118,2.83610010147095,2.40059995651245,2.32879996299744,2.32590007781982,476.0918446146904,469.7992728732929,483.465439279232,,
